
[MeshData]

ボーンの重み数 : 558

ボーンの重み頂点番号259 : { 1, 0.00150831 } { 2, 0.499023 } { 3, 0.499023 } { 0, 0 } 
ボーンの重み頂点番号260 : { 2, 0.49993 } { 3, 0.49993 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号261 : { 0, 0.0028545 } { 1, 0.276614 } { 2, 0.71848 } { 3, 0.00205168 } 
ボーンの重み頂点番号262 : { 0, 0.0027813 } { 1, 0.539286 } { 2, 0.457621 } { 0, 0 } 
ボーンの重み頂点番号263 : { 1, 0.644506 } { 2, 0.354895 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号264 : { 1, 0.644506 } { 2, 0.354895 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号265 : { 1, 0.0817874 } { 2, 0.91704 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号266 : { 0, 0.0028545 } { 1, 0.276614 } { 2, 0.71848 } { 3, 0.00205168 } 
ボーンの重み頂点番号267 : { 1, 0.644506 } { 2, 0.354895 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号268 : { 0, 0.00265095 } { 1, 0.390543 } { 2, 0.606283 } { 0, 0 } 
ボーンの重み頂点番号269 : { 1, 0.0817874 } { 2, 0.91704 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号270 : { 0, 0.00265095 } { 1, 0.390543 } { 2, 0.606283 } { 0, 0 } 
ボーンの重み頂点番号271 : { 1, 0.0613288 } { 2, 0.93696 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号272 : { 1, 0.0817874 } { 2, 0.91704 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号273 : { 1, 0.0613288 } { 2, 0.93696 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号274 : { 0, 0.00265095 } { 1, 0.390543 } { 2, 0.606283 } { 0, 0 } 
ボーンの重み頂点番号275 : { 0, 0.00271259 } { 1, 0.395359 } { 2, 0.601407 } { 0, 0 } 
ボーンの重み頂点番号276 : { 0, 0.00271259 } { 1, 0.395359 } { 2, 0.601407 } { 0, 0 } 
ボーンの重み頂点番号277 : { 1, 0.0636131 } { 2, 0.934669 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号278 : { 1, 0.0613288 } { 2, 0.93696 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号279 : { 0, 0.0973999 } { 1, 0.896561 } { 2, 0.00591642 } { 0, 0 } 
ボーンの重み頂点番号280 : { 0, 0.0250774 } { 1, 0.850723 } { 2, 0.123917 } { 0, 0 } 
ボーンの重み頂点番号281 : { 0, 0.185818 } { 1, 0.801699 } { 2, 0.0122361 } { 0, 0 } 
ボーンの重み頂点番号282 : { 0, 0.0250774 } { 1, 0.850723 } { 2, 0.123917 } { 0, 0 } 
ボーンの重み頂点番号283 : { 0, 0.0973999 } { 1, 0.896561 } { 2, 0.00591642 } { 0, 0 } 
ボーンの重み頂点番号284 : { 0, 0.00747566 } { 1, 0.960722 } { 2, 0.0317266 } { 0, 0 } 
ボーンの重み頂点番号285 : { 0, 0.0648661 } { 1, 0.926958 } { 2, 0.00807548 } { 0, 0 } 
ボーンの重み頂点番号286 : { 0, 0.00747566 } { 1, 0.960722 } { 2, 0.0317266 } { 0, 0 } 
ボーンの重み頂点番号287 : { 0, 0.0973999 } { 1, 0.896561 } { 2, 0.00591642 } { 0, 0 } 
ボーンの重み頂点番号288 : { 0, 0.00747566 } { 1, 0.960722 } { 2, 0.0317266 } { 0, 0 } 
ボーンの重み頂点番号289 : { 0, 0.0648661 } { 1, 0.926958 } { 2, 0.00807548 } { 0, 0 } 
ボーンの重み頂点番号290 : { 0, 0.0128318 } { 1, 0.845733 } { 2, 0.141153 } { 0, 0 } 
ボーンの重み頂点番号291 : { 0, 0.062902 } { 1, 0.928369 } { 2, 0.00862694 } { 0, 0 } 
ボーンの重み頂点番号292 : { 0, 0.0128318 } { 1, 0.845733 } { 2, 0.141153 } { 0, 0 } 
ボーンの重み頂点番号293 : { 0, 0.0648661 } { 1, 0.926958 } { 2, 0.00807548 } { 0, 0 } 
ボーンの重み頂点番号294 : { 0, 0.0128318 } { 1, 0.845733 } { 2, 0.141153 } { 0, 0 } 
ボーンの重み頂点番号295 : { 0, 0.062902 } { 1, 0.928369 } { 2, 0.00862694 } { 0, 0 } 
ボーンの重み頂点番号296 : { 0, 0.0123902 } { 1, 0.834103 } { 2, 0.153216 } { 0, 0 } 
ボーンの重み頂点番号297 : { 0, 0.00747566 } { 1, 0.960722 } { 2, 0.0317266 } { 0, 0 } 
ボーンの重み頂点番号298 : { 0, 0.0027813 } { 1, 0.539286 } { 2, 0.457621 } { 0, 0 } 
ボーンの重み頂点番号299 : { 0, 0.0250774 } { 1, 0.850723 } { 2, 0.123917 } { 0, 0 } 
ボーンの重み頂点番号300 : { 0, 0.0027813 } { 1, 0.539286 } { 2, 0.457621 } { 0, 0 } 
ボーンの重み頂点番号301 : { 0, 0.00747566 } { 1, 0.960722 } { 2, 0.0317266 } { 0, 0 } 
ボーンの重み頂点番号302 : { 1, 0.644506 } { 2, 0.354895 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号303 : { 0, 0.0128318 } { 1, 0.845733 } { 2, 0.141153 } { 0, 0 } 
ボーンの重み頂点番号304 : { 1, 0.644506 } { 2, 0.354895 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号305 : { 0, 0.00747566 } { 1, 0.960722 } { 2, 0.0317266 } { 0, 0 } 
ボーンの重み頂点番号306 : { 1, 0.644506 } { 2, 0.354895 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号307 : { 0, 0.0128318 } { 1, 0.845733 } { 2, 0.141153 } { 0, 0 } 
ボーンの重み頂点番号308 : { 0, 0.00265095 } { 1, 0.390543 } { 2, 0.606283 } { 0, 0 } 
ボーンの重み頂点番号309 : { 0, 0.0123902 } { 1, 0.834103 } { 2, 0.153216 } { 0, 0 } 
ボーンの重み頂点番号310 : { 0, 0.00265095 } { 1, 0.390543 } { 2, 0.606283 } { 0, 0 } 
ボーンの重み頂点番号311 : { 0, 0.0128318 } { 1, 0.845733 } { 2, 0.141153 } { 0, 0 } 
ボーンの重み頂点番号312 : { 0, 0.00265095 } { 1, 0.390543 } { 2, 0.606283 } { 0, 0 } 
ボーンの重み頂点番号313 : { 0, 0.0123902 } { 1, 0.834103 } { 2, 0.153216 } { 0, 0 } 
ボーンの重み頂点番号314 : { 0, 0.00271259 } { 1, 0.395359 } { 2, 0.601407 } { 0, 0 } 
ボーンの重み頂点番号315 : { 0, 0.00378931 } { 4, 0.191489 } { 5, 0.799334 } { 6, 0.00538749 } 
ボーンの重み頂点番号316 : { 4, 0.081776 } { 5, 0.917052 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号317 : { 0, 0.00285418 } { 4, 0.276601 } { 5, 0.718493 } { 6, 0.00205174 } 
ボーンの重み頂点番号318 : { 4, 0.081776 } { 5, 0.917052 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号319 : { 0, 0.00378931 } { 4, 0.191489 } { 5, 0.799334 } { 6, 0.00538749 } 
ボーンの重み頂点番号320 : { 0, 0.0011622 } { 4, 0.0646845 } { 5, 0.932364 } { 6, 0.0017893 } 
ボーンの重み頂点番号321 : { 0, 0.00114055 } { 4, 0.0292035 } { 5, 0.964305 } { 6, 0.00535146 } 
ボーンの重み頂点番号322 : { 0, 0.0011622 } { 4, 0.0646845 } { 5, 0.932364 } { 6, 0.0017893 } 
ボーンの重み頂点番号323 : { 0, 0.00378931 } { 4, 0.191489 } { 5, 0.799334 } { 6, 0.00538749 } 
ボーンの重み頂点番号324 : { 0, 0.00114055 } { 4, 0.0292035 } { 5, 0.964305 } { 6, 0.00535146 } 
ボーンの重み頂点番号325 : { 4, 0.0144257 } { 5, 0.981746 } { 6, 0.00323579 } { 0, 0 } 
ボーンの重み頂点番号326 : { 0, 0.0011622 } { 4, 0.0646845 } { 5, 0.932364 } { 6, 0.0017893 } 
ボーンの重み頂点番号327 : { 4, 0.00334938 } { 5, 0.981222 } { 6, 0.0150853 } { 0, 0 } 
ボーンの重み頂点番号328 : { 4, 0.0144257 } { 5, 0.981746 } { 6, 0.00323579 } { 0, 0 } 
ボーンの重み頂点番号329 : { 0, 0.00114055 } { 4, 0.0292035 } { 5, 0.964305 } { 6, 0.00535146 } 
ボーンの重み頂点番号330 : { 4, 0.0144257 } { 5, 0.981746 } { 6, 0.00323579 } { 0, 0 } 
ボーンの重み頂点番号331 : { 4, 0.00334938 } { 5, 0.981222 } { 6, 0.0150853 } { 0, 0 } 
ボーンの重み頂点番号332 : { 4, 0.00288283 } { 5, 0.976175 } { 6, 0.0205957 } { 0, 0 } 
ボーンの重み頂点番号333 : { 4, 0.00306027 } { 5, 0.971185 } { 6, 0.0253606 } { 0, 0 } 
ボーンの重み頂点番号334 : { 4, 0.00288283 } { 5, 0.976175 } { 6, 0.0205957 } { 0, 0 } 
ボーンの重み頂点番号335 : { 4, 0.00334938 } { 5, 0.981222 } { 6, 0.0150853 } { 0, 0 } 
ボーンの重み頂点番号336 : { 4, 0.00288283 } { 5, 0.976175 } { 6, 0.0205957 } { 0, 0 } 
ボーンの重み頂点番号337 : { 4, 0.00306027 } { 5, 0.971185 } { 6, 0.0253606 } { 0, 0 } 
ボーンの重み頂点番号338 : { 4, 0.00275119 } { 5, 0.966141 } { 6, 0.0307052 } { 0, 0 } 
ボーンの重み頂点番号339 : { 0, 0.270279 } { 4, 0.728076 } { 5, 0.00153237 } { 0, 0 } 
ボーンの重み頂点番号340 : { 0, 0.185793 } { 4, 0.801691 } { 5, 0.0122375 } { 0, 0 } 
ボーンの重み頂点番号341 : { 0, 0.0973879 } { 4, 0.896557 } { 5, 0.00591721 } { 0, 0 } 
ボーンの重み頂点番号342 : { 0, 0.185793 } { 4, 0.801691 } { 5, 0.0122375 } { 0, 0 } 
ボーンの重み頂点番号343 : { 0, 0.270279 } { 4, 0.728076 } { 5, 0.00153237 } { 0, 0 } 
ボーンの重み頂点番号344 : { 0, 0.40822 } { 4, 0.589472 } { 5, 0.00214431 } { 0, 0 } 
ボーンの重み頂点番号345 : { 0, 0.999108 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号346 : { 0, 0.40822 } { 4, 0.589472 } { 5, 0.00214431 } { 0, 0 } 
ボーンの重み頂点番号347 : { 0, 0.270279 } { 4, 0.728076 } { 5, 0.00153237 } { 0, 0 } 
ボーンの重み頂点番号348 : { 0, 0.40822 } { 4, 0.589472 } { 5, 0.00214431 } { 0, 0 } 
ボーンの重み頂点番号349 : { 0, 0.999108 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号350 : { 0, 0.999068 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号351 : { 5, 0.499931 } { 6, 0.49993 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号352 : { 5, 0.499951 } { 6, 0.499949 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号353 : { 4, 0.00150821 } { 5, 0.499023 } { 6, 0.499023 } { 0, 0 } 
ボーンの重み頂点番号354 : { 4, 0.0187657 } { 5, 0.979179 } { 6, 0.00156646 } { 0, 0 } 
ボーンの重み頂点番号355 : { 4, 0.0636125 } { 5, 0.93467 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号356 : { 4, 0.0613281 } { 5, 0.936961 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号357 : { 4, 0.0636125 } { 5, 0.93467 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号358 : { 4, 0.0187657 } { 5, 0.979179 } { 6, 0.00156646 } { 0, 0 } 
ボーンの重み頂点番号359 : { 4, 0.0174237 } { 5, 0.980428 } { 6, 0.00167065 } { 0, 0 } 
ボーンの重み頂点番号360 : { 4, 0.00346343 } { 5, 0.98934 } { 6, 0.00688074 } { 0, 0 } 
ボーンの重み頂点番号361 : { 4, 0.0174237 } { 5, 0.980428 } { 6, 0.00167065 } { 0, 0 } 
ボーンの重み頂点番号362 : { 4, 0.0187657 } { 5, 0.979179 } { 6, 0.00156646 } { 0, 0 } 
ボーンの重み頂点番号363 : { 4, 0.0174237 } { 5, 0.980428 } { 6, 0.00167065 } { 0, 0 } 
ボーンの重み頂点番号364 : { 4, 0.00346343 } { 5, 0.98934 } { 6, 0.00688074 } { 0, 0 } 
ボーンの重み頂点番号365 : { 4, 0.00423925 } { 5, 0.983669 } { 6, 0.0116488 } { 0, 0 } 
ボーンの重み頂点番号366 : { 4, 0.00475616 } { 5, 0.928371 } { 6, 0.0660059 } { 0, 0 } 
ボーンの重み頂点番号367 : { 4, 0.00423925 } { 5, 0.983669 } { 6, 0.0116488 } { 0, 0 } 
ボーンの重み頂点番号368 : { 4, 0.00346343 } { 5, 0.98934 } { 6, 0.00688074 } { 0, 0 } 
ボーンの重み頂点番号369 : { 4, 0.00423925 } { 5, 0.983669 } { 6, 0.0116488 } { 0, 0 } 
ボーンの重み頂点番号370 : { 4, 0.00475616 } { 5, 0.928371 } { 6, 0.0660059 } { 0, 0 } 
ボーンの重み頂点番号371 : { 0, 0.00142186 } { 4, 0.00754914 } { 5, 0.887133 } { 6, 0.103896 } 
ボーンの重み頂点番号372 : { 0, 0.2327 } { 4, 0.765365 } { 5, 0.00182763 } { 0, 0 } 
ボーンの重み頂点番号373 : { 0, 0.0648476 } { 4, 0.926954 } { 5, 0.00807402 } { 0, 0 } 
ボーンの重み頂点番号374 : { 0, 0.0628842 } { 4, 0.928366 } { 5, 0.00862541 } { 0, 0 } 
ボーンの重み頂点番号375 : { 0, 0.0648476 } { 4, 0.926954 } { 5, 0.00807402 } { 0, 0 } 
ボーンの重み頂点番号376 : { 0, 0.2327 } { 4, 0.765365 } { 5, 0.00182763 } { 0, 0 } 
ボーンの重み頂点番号377 : { 0, 0.238273 } { 4, 0.759894 } { 5, 0.0017252 } { 0, 0 } 
ボーンの重み頂点番号378 : { 4, 0.00475616 } { 5, 0.928371 } { 6, 0.0660059 } { 0, 0 } 
ボーンの重み頂点番号379 : { 4, 0.00488173 } { 5, 0.926517 } { 6, 0.0677093 } { 0, 0 } 
ボーンの重み頂点番号380 : { 0, 0.00141533 } { 4, 0.0075163 } { 5, 0.887618 } { 6, 0.10345 } 
ボーンの重み頂点番号381 : { 4, 0.00475616 } { 5, 0.928371 } { 6, 0.0660059 } { 0, 0 } 
ボーンの重み頂点番号382 : { 0, 0.00141533 } { 4, 0.0075163 } { 5, 0.887618 } { 6, 0.10345 } 
ボーンの重み頂点番号383 : { 0, 0.00142186 } { 4, 0.00754914 } { 5, 0.887133 } { 6, 0.103896 } 
ボーンの重み頂点番号384 : { 0, 0.999801 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号385 : { 0, 0.238273 } { 4, 0.759894 } { 5, 0.0017252 } { 0, 0 } 
ボーンの重み頂点番号386 : { 0, 0.2327 } { 4, 0.765365 } { 5, 0.00182763 } { 0, 0 } 
ボーンの重み頂点番号387 : { 0, 0.238273 } { 4, 0.759894 } { 5, 0.0017252 } { 0, 0 } 
ボーンの重み頂点番号388 : { 0, 0.999801 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号389 : { 0, 0.999812 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号390 : { 5, 0.512722 } { 6, 0.487224 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号391 : { 4, 0.00150821 } { 5, 0.499023 } { 6, 0.499023 } { 0, 0 } 
ボーンの重み頂点番号392 : { 5, 0.522528 } { 6, 0.477411 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号393 : { 0, 0.0011622 } { 4, 0.0646845 } { 5, 0.932364 } { 6, 0.0017893 } 
ボーンの重み頂点番号394 : { 4, 0.0613281 } { 5, 0.936961 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号395 : { 4, 0.081776 } { 5, 0.917052 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号396 : { 4, 0.0613281 } { 5, 0.936961 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号397 : { 0, 0.0011622 } { 4, 0.0646845 } { 5, 0.932364 } { 6, 0.0017893 } 
ボーンの重み頂点番号398 : { 4, 0.0187657 } { 5, 0.979179 } { 6, 0.00156646 } { 0, 0 } 
ボーンの重み頂点番号399 : { 4, 0.0144257 } { 5, 0.981746 } { 6, 0.00323579 } { 0, 0 } 
ボーンの重み頂点番号400 : { 4, 0.0187657 } { 5, 0.979179 } { 6, 0.00156646 } { 0, 0 } 
ボーンの重み頂点番号401 : { 0, 0.0011622 } { 4, 0.0646845 } { 5, 0.932364 } { 6, 0.0017893 } 
ボーンの重み頂点番号402 : { 4, 0.0187657 } { 5, 0.979179 } { 6, 0.00156646 } { 0, 0 } 
ボーンの重み頂点番号403 : { 4, 0.0144257 } { 5, 0.981746 } { 6, 0.00323579 } { 0, 0 } 
ボーンの重み頂点番号404 : { 4, 0.00346343 } { 5, 0.98934 } { 6, 0.00688074 } { 0, 0 } 
ボーンの重み頂点番号405 : { 4, 0.00288283 } { 5, 0.976175 } { 6, 0.0205957 } { 0, 0 } 
ボーンの重み頂点番号406 : { 4, 0.00475616 } { 5, 0.928371 } { 6, 0.0660059 } { 0, 0 } 
ボーンの重み頂点番号407 : { 4, 0.0144257 } { 5, 0.981746 } { 6, 0.00323579 } { 0, 0 } 
ボーンの重み頂点番号408 : { 4, 0.00346343 } { 5, 0.98934 } { 6, 0.00688074 } { 0, 0 } 
ボーンの重み頂点番号409 : { 4, 0.0144257 } { 5, 0.981746 } { 6, 0.00323579 } { 0, 0 } 
ボーンの重み頂点番号410 : { 4, 0.00475616 } { 5, 0.928371 } { 6, 0.0660059 } { 0, 0 } 
ボーンの重み頂点番号411 : { 4, 0.00275119 } { 5, 0.966141 } { 6, 0.0307052 } { 0, 0 } 
ボーンの重み頂点番号412 : { 4, 0.00475616 } { 5, 0.928371 } { 6, 0.0660059 } { 0, 0 } 
ボーンの重み頂点番号413 : { 4, 0.00288283 } { 5, 0.976175 } { 6, 0.0205957 } { 0, 0 } 
ボーンの重み頂点番号414 : { 4, 0.00475616 } { 5, 0.928371 } { 6, 0.0660059 } { 0, 0 } 
ボーンの重み頂点番号415 : { 4, 0.00275119 } { 5, 0.966141 } { 6, 0.0307052 } { 0, 0 } 
ボーンの重み頂点番号416 : { 4, 0.00488173 } { 5, 0.926517 } { 6, 0.0677093 } { 0, 0 } 
ボーンの重み頂点番号417 : { 0, 0.238273 } { 4, 0.759894 } { 5, 0.0017252 } { 0, 0 } 
ボーンの重み頂点番号418 : { 0, 0.0973879 } { 4, 0.896557 } { 5, 0.00591721 } { 0, 0 } 
ボーンの重み頂点番号419 : { 0, 0.0648476 } { 4, 0.926954 } { 5, 0.00807402 } { 0, 0 } 
ボーンの重み頂点番号420 : { 0, 0.0973879 } { 4, 0.896557 } { 5, 0.00591721 } { 0, 0 } 
ボーンの重み頂点番号421 : { 0, 0.238273 } { 4, 0.759894 } { 5, 0.0017252 } { 0, 0 } 
ボーンの重み頂点番号422 : { 0, 0.270279 } { 4, 0.728076 } { 5, 0.00153237 } { 0, 0 } 
ボーンの重み頂点番号423 : { 0, 0.999812 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号424 : { 0, 0.270279 } { 4, 0.728076 } { 5, 0.00153237 } { 0, 0 } 
ボーンの重み頂点番号425 : { 0, 0.238273 } { 4, 0.759894 } { 5, 0.0017252 } { 0, 0 } 
ボーンの重み頂点番号426 : { 0, 0.270279 } { 4, 0.728076 } { 5, 0.00153237 } { 0, 0 } 
ボーンの重み頂点番号427 : { 0, 0.999812 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号428 : { 0, 0.999108 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号429 : { 5, 0.499931 } { 6, 0.49993 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号430 : { 4, 0.00150821 } { 5, 0.499023 } { 6, 0.499023 } { 0, 0 } 
ボーンの重み頂点番号431 : { 5, 0.512722 } { 6, 0.487224 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号432 : { 0, 0.00285418 } { 4, 0.276601 } { 5, 0.718493 } { 6, 0.00205174 } 
ボーンの重み頂点番号433 : { 4, 0.644507 } { 5, 0.354894 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号434 : { 0, 0.00278104 } { 4, 0.539286 } { 5, 0.457621 } { 0, 0 } 
ボーンの重み頂点番号435 : { 4, 0.644507 } { 5, 0.354894 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号436 : { 0, 0.00285418 } { 4, 0.276601 } { 5, 0.718493 } { 6, 0.00205174 } 
ボーンの重み頂点番号437 : { 4, 0.081776 } { 5, 0.917052 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号438 : { 4, 0.081776 } { 5, 0.917052 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号439 : { 0, 0.00265097 } { 4, 0.390548 } { 5, 0.606278 } { 0, 0 } 
ボーンの重み頂点番号440 : { 4, 0.644507 } { 5, 0.354894 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号441 : { 0, 0.00265097 } { 4, 0.390548 } { 5, 0.606278 } { 0, 0 } 
ボーンの重み頂点番号442 : { 4, 0.081776 } { 5, 0.917052 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号443 : { 4, 0.0613281 } { 5, 0.936961 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号444 : { 4, 0.0613281 } { 5, 0.936961 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号445 : { 0, 0.0027126 } { 4, 0.395365 } { 5, 0.601402 } { 0, 0 } 
ボーンの重み頂点番号446 : { 0, 0.00265097 } { 4, 0.390548 } { 5, 0.606278 } { 0, 0 } 
ボーンの重み頂点番号447 : { 0, 0.0027126 } { 4, 0.395365 } { 5, 0.601402 } { 0, 0 } 
ボーンの重み頂点番号448 : { 4, 0.0613281 } { 5, 0.936961 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号449 : { 4, 0.0636125 } { 5, 0.93467 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号450 : { 0, 0.185793 } { 4, 0.801691 } { 5, 0.0122375 } { 0, 0 } 
ボーンの重み頂点番号451 : { 0, 0.0250741 } { 4, 0.850719 } { 5, 0.123918 } { 0, 0 } 
ボーンの重み頂点番号452 : { 0, 0.0973879 } { 4, 0.896557 } { 5, 0.00591721 } { 0, 0 } 
ボーンの重み頂点番号453 : { 0, 0.0250741 } { 4, 0.850719 } { 5, 0.123918 } { 0, 0 } 
ボーンの重み頂点番号454 : { 0, 0.00747476 } { 4, 0.960721 } { 5, 0.0317269 } { 0, 0 } 
ボーンの重み頂点番号455 : { 0, 0.0973879 } { 4, 0.896557 } { 5, 0.00591721 } { 0, 0 } 
ボーンの重み頂点番号456 : { 0, 0.0648476 } { 4, 0.926954 } { 5, 0.00807402 } { 0, 0 } 
ボーンの重み頂点番号457 : { 0, 0.0973879 } { 4, 0.896557 } { 5, 0.00591721 } { 0, 0 } 
ボーンの重み頂点番号458 : { 0, 0.00747476 } { 4, 0.960721 } { 5, 0.0317269 } { 0, 0 } 
ボーンの重み頂点番号459 : { 0, 0.00747476 } { 4, 0.960721 } { 5, 0.0317269 } { 0, 0 } 
ボーンの重み頂点番号460 : { 0, 0.0128306 } { 4, 0.845745 } { 5, 0.141142 } { 0, 0 } 
ボーンの重み頂点番号461 : { 0, 0.0648476 } { 4, 0.926954 } { 5, 0.00807402 } { 0, 0 } 
ボーンの重み頂点番号462 : { 0, 0.0628842 } { 4, 0.928366 } { 5, 0.00862541 } { 0, 0 } 
ボーンの重み頂点番号463 : { 0, 0.0128306 } { 4, 0.845745 } { 5, 0.141142 } { 0, 0 } 
ボーンの重み頂点番号464 : { 0, 0.012389 } { 4, 0.834115 } { 5, 0.153205 } { 0, 0 } 
ボーンの重み頂点番号465 : { 0, 0.0128306 } { 4, 0.845745 } { 5, 0.141142 } { 0, 0 } 
ボーンの重み頂点番号466 : { 0, 0.0628842 } { 4, 0.928366 } { 5, 0.00862541 } { 0, 0 } 
ボーンの重み頂点番号467 : { 0, 0.0648476 } { 4, 0.926954 } { 5, 0.00807402 } { 0, 0 } 
ボーンの重み頂点番号468 : { 0, 0.0250741 } { 4, 0.850719 } { 5, 0.123918 } { 0, 0 } 
ボーンの重み頂点番号469 : { 0, 0.00278104 } { 4, 0.539286 } { 5, 0.457621 } { 0, 0 } 
ボーンの重み頂点番号470 : { 0, 0.00747476 } { 4, 0.960721 } { 5, 0.0317269 } { 0, 0 } 
ボーンの重み頂点番号471 : { 0, 0.00278104 } { 4, 0.539286 } { 5, 0.457621 } { 0, 0 } 
ボーンの重み頂点番号472 : { 4, 0.644507 } { 5, 0.354894 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号473 : { 0, 0.00747476 } { 4, 0.960721 } { 5, 0.0317269 } { 0, 0 } 
ボーンの重み頂点番号474 : { 0, 0.0128306 } { 4, 0.845745 } { 5, 0.141142 } { 0, 0 } 
ボーンの重み頂点番号475 : { 0, 0.00747476 } { 4, 0.960721 } { 5, 0.0317269 } { 0, 0 } 
ボーンの重み頂点番号476 : { 4, 0.644507 } { 5, 0.354894 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号477 : { 4, 0.644507 } { 5, 0.354894 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号478 : { 0, 0.00265097 } { 4, 0.390548 } { 5, 0.606278 } { 0, 0 } 
ボーンの重み頂点番号479 : { 0, 0.0128306 } { 4, 0.845745 } { 5, 0.141142 } { 0, 0 } 
ボーンの重み頂点番号480 : { 0, 0.0027126 } { 4, 0.395365 } { 5, 0.601402 } { 0, 0 } 
ボーンの重み頂点番号481 : { 0, 0.012389 } { 4, 0.834115 } { 5, 0.153205 } { 0, 0 } 
ボーンの重み頂点番号482 : { 0, 0.00265097 } { 4, 0.390548 } { 5, 0.606278 } { 0, 0 } 
ボーンの重み頂点番号483 : { 0, 0.0128306 } { 4, 0.845745 } { 5, 0.141142 } { 0, 0 } 
ボーンの重み頂点番号484 : { 0, 0.00265097 } { 4, 0.390548 } { 5, 0.606278 } { 0, 0 } 
ボーンの重み頂点番号485 : { 0, 0.012389 } { 4, 0.834115 } { 5, 0.153205 } { 0, 0 } 
ボーンの重み頂点番号486 : { 2, 0.49995 } { 3, 0.49995 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号487 : { 2, 0.933481 } { 3, 0.0664425 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号488 : { 2, 0.91493 } { 3, 0.0850029 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号489 : { 2, 0.91493 } { 3, 0.0850029 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号490 : { 2, 0.49993 } { 3, 0.49993 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号491 : { 2, 0.49995 } { 3, 0.49995 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号492 : { 1, 0.00275021 } { 2, 0.966153 } { 3, 0.0306938 } { 0, 0 } 
ボーンの重み頂点番号493 : { 2, 0.933481 } { 3, 0.0664425 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号494 : { 1, 0.00305944 } { 2, 0.971195 } { 3, 0.0253521 } { 0, 0 } 
ボーンの重み頂点番号495 : { 2, 0.933481 } { 3, 0.0664425 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号496 : { 1, 0.00275021 } { 2, 0.966153 } { 3, 0.0306938 } { 0, 0 } 
