ボーンの重み頂点番号256 : { 0, 0.387546 } { 3, 0.452397 } { 4, 0.160057 } { 0, 0 } 
ボーンの重み頂点番号257 : { 0, 0.557987 } { 3, 0.440654 } { 4, 0.00135908 } { 0, 0 } 
ボーンの重み頂点番号258 : { 0, 0.387546 } { 3, 0.452397 } { 4, 0.160057 } { 0, 0 } 
ボーンの重み頂点番号259 : { 0, 0.551927 } { 3, 0.442624 } { 4, 0.0054492 } { 0, 0 } 
ボーンの重み頂点番号260 : { 0, 0.38812 } { 3, 0.454222 } { 4, 0.157658 } { 0, 0 } 
ボーンの重み頂点番号261 : { 0, 0.391278 } { 3, 0.464264 } { 4, 0.144457 } { 0, 0 } 
ボーンの重み頂点番号262 : { 0, 0.551927 } { 3, 0.442624 } { 4, 0.0054492 } { 0, 0 } 
ボーンの重み頂点番号263 : { 0, 0.555549 } { 3, 0.441447 } { 4, 0.00300448 } { 0, 0 } 
ボーンの重み頂点番号264 : { 0, 0.551927 } { 3, 0.442624 } { 4, 0.0054492 } { 0, 0 } 
ボーンの重み頂点番号265 : { 0, 0.391278 } { 3, 0.464264 } { 4, 0.144457 } { 0, 0 } 
ボーンの重み頂点番号266 : { 0, 0.38812 } { 3, 0.454222 } { 4, 0.157658 } { 0, 0 } 
ボーンの重み頂点番号267 : { 0, 0.808482 } { 3, 0.191518 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号268 : { 0, 0.557987 } { 3, 0.440654 } { 4, 0.00135908 } { 0, 0 } 
ボーンの重み頂点番号269 : { 0, 0.834426 } { 3, 0.165574 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号270 : { 0, 0.557987 } { 3, 0.440654 } { 4, 0.00135908 } { 0, 0 } 
ボーンの重み頂点番号271 : { 0, 0.808482 } { 3, 0.191518 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号272 : { 0, 0.551927 } { 3, 0.442624 } { 4, 0.0054492 } { 0, 0 } 
ボーンの重み頂点番号273 : { 0, 0.555549 } { 3, 0.441447 } { 4, 0.00300448 } { 0, 0 } 
ボーンの重み頂点番号274 : { 0, 0.808482 } { 3, 0.191518 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号275 : { 0, 0.915436 } { 3, 0.0845643 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号276 : { 0, 0.808482 } { 3, 0.191518 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号277 : { 0, 0.555549 } { 3, 0.441447 } { 4, 0.00300448 } { 0, 0 } 
ボーンの重み頂点番号278 : { 0, 0.551927 } { 3, 0.442624 } { 4, 0.0054492 } { 0, 0 } 
ボーンの重み頂点番号279 : { 0, 0.33 } { 3, 0.218169 } { 4, 0.451831 } { 0, 0 } 
ボーンの重み頂点番号280 : { 0, 0.33 } { 3, 0.1742 } { 4, 0.4958 } { 0, 0 } 
ボーンの重み頂点番号281 : { 0, 0.33 } { 3, 0.236483 } { 4, 0.433517 } { 0, 0 } 
ボーンの重み頂点番号282 : { 0, 0.33 } { 3, 0.218169 } { 4, 0.451831 } { 0, 0 } 
ボーンの重み頂点番号283 : { 0, 0.33 } { 3, 0.210896 } { 4, 0.459104 } { 0, 0 } 
ボーンの重み頂点番号284 : { 0, 0.33 } { 3, 0.1742 } { 4, 0.4958 } { 0, 0 } 
ボーンの重み頂点番号285 : { 0, 0.996235 } { 3, 0.00376512 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号286 : { 0, 0.808482 } { 3, 0.191518 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号287 : { 0, 0.834426 } { 3, 0.165574 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号288 : { 0, 0.808482 } { 3, 0.191518 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号289 : { 0, 0.996235 } { 3, 0.00376512 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号290 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号291 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号292 : { 0, 0.915436 } { 3, 0.0845643 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号293 : { 0, 0.808482 } { 3, 0.191518 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号294 : { 0, 0.915436 } { 3, 0.0845643 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号295 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号296 : { 0, 0.99801 } { 3, 0.00198994 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号297 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号298 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号299 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号300 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号301 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号302 : { 0, 0.99801 } { 3, 0.00198994 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号303 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号304 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号305 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号306 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号307 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号308 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号309 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号310 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号311 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号312 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号313 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号314 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号315 : { 0, 0.33 } { 3, 0.0693486 } { 4, 0.600651 } { 0, 0 } 
ボーンの重み頂点番号316 : { 0, 0.33 } { 3, 0.1139 } { 4, 0.5561 } { 0, 0 } 
ボーンの重み頂点番号317 : { 0, 0.33 } { 3, 0.067 } { 4, 0.603 } { 0, 0 } 
ボーンの重み頂点番号318 : { 0, 0.33 } { 3, 0.1139 } { 4, 0.5561 } { 0, 0 } 
ボーンの重み頂点番号319 : { 0, 0.33 } { 3, 0.105901 } { 4, 0.564099 } { 0, 0 } 
ボーンの重み頂点番号320 : { 0, 0.33 } { 3, 0.067 } { 4, 0.603 } { 0, 0 } 
ボーンの重み頂点番号321 : { 0, 0.33 } { 3, 0.0693486 } { 4, 0.600651 } { 0, 0 } 
ボーンの重み頂点番号322 : { 0, 0.33 } { 3, 0.135635 } { 4, 0.534365 } { 0, 0 } 
ボーンの重み頂点番号323 : { 0, 0.33 } { 3, 0.1139 } { 4, 0.5561 } { 0, 0 } 
ボーンの重み頂点番号324 : { 0, 0.33 } { 3, 0.135635 } { 4, 0.534365 } { 0, 0 } 
ボーンの重み頂点番号325 : { 0, 0.33 } { 3, 0.0693486 } { 4, 0.600651 } { 0, 0 } 
ボーンの重み頂点番号326 : { 0, 0.33 } { 3, 0.0728562 } { 4, 0.597144 } { 0, 0 } 
ボーンの重み頂点番号327 : { 0, 0.387546 } { 3, 0.452397 } { 4, 0.160057 } { 0, 0 } 
ボーンの重み頂点番号328 : { 0, 0.335066 } { 3, 0.306619 } { 4, 0.358315 } { 0, 0 } 
ボーンの重み頂点番号329 : { 0, 0.339923 } { 3, 0.317953 } { 4, 0.342124 } { 0, 0 } 
ボーンの重み頂点番号330 : { 0, 0.335066 } { 3, 0.306619 } { 4, 0.358315 } { 0, 0 } 
ボーンの重み頂点番号331 : { 0, 0.387546 } { 3, 0.452397 } { 4, 0.160057 } { 0, 0 } 
ボーンの重み頂点番号332 : { 0, 0.38812 } { 3, 0.454222 } { 4, 0.157658 } { 0, 0 } 
ボーンの重み頂点番号333 : { 0, 0.33 } { 3, 0.218169 } { 4, 0.451831 } { 0, 0 } 
ボーンの重み頂点番号334 : { 0, 0.339923 } { 3, 0.317953 } { 4, 0.342124 } { 0, 0 } 
ボーンの重み頂点番号335 : { 0, 0.335066 } { 3, 0.306619 } { 4, 0.358315 } { 0, 0 } 
ボーンの重み頂点番号336 : { 0, 0.339923 } { 3, 0.317953 } { 4, 0.342124 } { 0, 0 } 
ボーンの重み頂点番号337 : { 0, 0.33 } { 3, 0.218169 } { 4, 0.451831 } { 0, 0 } 
ボーンの重み頂点番号338 : { 0, 0.33 } { 3, 0.236483 } { 4, 0.433517 } { 0, 0 } 
ボーンの重み頂点番号339 : { 0, 0.339908 } { 3, 0.317918 } { 4, 0.342175 } { 0, 0 } 
ボーンの重み頂点番号340 : { 0, 0.38812 } { 3, 0.454222 } { 4, 0.157658 } { 0, 0 } 
ボーンの重み頂点番号341 : { 0, 0.391278 } { 3, 0.464264 } { 4, 0.144457 } { 0, 0 } 
ボーンの重み頂点番号342 : { 0, 0.38812 } { 3, 0.454222 } { 4, 0.157658 } { 0, 0 } 
ボーンの重み頂点番号343 : { 0, 0.339908 } { 3, 0.317918 } { 4, 0.342175 } { 0, 0 } 
ボーンの重み頂点番号344 : { 0, 0.335066 } { 3, 0.306619 } { 4, 0.358315 } { 0, 0 } 
ボーンの重み頂点番号345 : { 0, 0.33 } { 3, 0.218169 } { 4, 0.451831 } { 0, 0 } 
ボーンの重み頂点番号346 : { 0, 0.335066 } { 3, 0.306619 } { 4, 0.358315 } { 0, 0 } 
ボーンの重み頂点番号347 : { 0, 0.33 } { 3, 0.210896 } { 4, 0.459104 } { 0, 0 } 
ボーンの重み頂点番号348 : { 0, 0.335066 } { 3, 0.306619 } { 4, 0.358315 } { 0, 0 } 
ボーンの重み頂点番号349 : { 0, 0.339908 } { 3, 0.317918 } { 4, 0.342175 } { 0, 0 } 
ボーンの重み頂点番号350 : { 0, 0.33 } { 3, 0.210896 } { 4, 0.459104 } { 0, 0 } 
ボーンの重み頂点番号351 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号352 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号353 : { 0, 0.996235 } { 3, 0.00376512 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号354 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号355 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号356 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号357 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号358 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号359 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号360 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号361 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号362 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号363 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号364 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号365 : { 0, 0.978506 } { 3, 0.0214943 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号366 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号367 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号368 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号369 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号370 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号371 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号372 : { 0, 0.33 } { 3, 0.228943 } { 4, 0.441057 } { 0, 0 } 
ボーンの重み頂点番号373 : { 0, 0.332307 } { 3, 0.363363 } { 4, 0.30433 } { 0, 0 } 
ボーンの重み頂点番号374 : { 0, 0.333415 } { 3, 0.338468 } { 4, 0.328117 } { 0, 0 } 
ボーンの重み頂点番号375 : { 0, 0.33 } { 3, 0.228943 } { 4, 0.441057 } { 0, 0 } 
ボーンの重み頂点番号376 : { 0, 0.333415 } { 3, 0.338468 } { 4, 0.328117 } { 0, 0 } 
ボーンの重み頂点番号377 : { 0, 0.33 } { 3, 0.195244 } { 4, 0.474756 } { 0, 0 } 
ボーンの重み頂点番号378 : { 0, 0.33 } { 3, 0.1139 } { 4, 0.5561 } { 0, 0 } 
ボーンの重み頂点番号379 : { 0, 0.33 } { 3, 0.195244 } { 4, 0.474756 } { 0, 0 } 
ボーンの重み頂点番号380 : { 0, 0.33 } { 3, 0.105901 } { 4, 0.564099 } { 0, 0 } 
ボーンの重み頂点番号381 : { 0, 0.33 } { 3, 0.195244 } { 4, 0.474756 } { 0, 0 } 
ボーンの重み頂点番号382 : { 0, 0.33 } { 3, 0.1139 } { 4, 0.5561 } { 0, 0 } 
ボーンの重み頂点番号383 : { 0, 0.33 } { 3, 0.228943 } { 4, 0.441057 } { 0, 0 } 
ボーンの重み頂点番号384 : { 0, 0.332307 } { 3, 0.363363 } { 4, 0.30433 } { 0, 0 } 
ボーンの重み頂点番号385 : { 0, 0.33 } { 3, 0.238913 } { 4, 0.431087 } { 0, 0 } 
ボーンの重み頂点番号386 : { 0, 0.333037 } { 3, 0.370215 } { 4, 0.296748 } { 0, 0 } 
ボーンの重み頂点番号387 : { 0, 0.33 } { 3, 0.238913 } { 4, 0.431087 } { 0, 0 } 
ボーンの重み頂点番号388 : { 0, 0.332307 } { 3, 0.363363 } { 4, 0.30433 } { 0, 0 } 
ボーンの重み頂点番号389 : { 0, 0.33 } { 3, 0.228943 } { 4, 0.441057 } { 0, 0 } 
ボーンの重み頂点番号390 : { 0, 0.33 } { 3, 0.1139 } { 4, 0.5561 } { 0, 0 } 
ボーンの重み頂点番号391 : { 0, 0.33 } { 3, 0.238913 } { 4, 0.431087 } { 0, 0 } 
ボーンの重み頂点番号392 : { 0, 0.33 } { 3, 0.228943 } { 4, 0.441057 } { 0, 0 } 
ボーンの重み頂点番号393 : { 0, 0.33 } { 3, 0.238913 } { 4, 0.431087 } { 0, 0 } 
ボーンの重み頂点番号394 : { 0, 0.33 } { 3, 0.1139 } { 4, 0.5561 } { 0, 0 } 
ボーンの重み頂点番号395 : { 0, 0.33 } { 3, 0.135635 } { 4, 0.534365 } { 0, 0 } 
ボーンの重み頂点番号396 : { 0, 0.332307 } { 3, 0.363363 } { 4, 0.30433 } { 0, 0 } 
ボーンの重み頂点番号397 : { 0, 0.381936 } { 3, 0.472674 } { 4, 0.14539 } { 0, 0 } 
ボーンの重み頂点番号398 : { 0, 0.362941 } { 3, 0.426833 } { 4, 0.210226 } { 0, 0 } 
ボーンの重み頂点番号399 : { 0, 0.332307 } { 3, 0.363363 } { 4, 0.30433 } { 0, 0 } 
ボーンの重み頂点番号400 : { 0, 0.362941 } { 3, 0.426833 } { 4, 0.210226 } { 0, 0 } 
ボーンの重み頂点番号401 : { 0, 0.333415 } { 3, 0.338468 } { 4, 0.328117 } { 0, 0 } 
ボーンの重み頂点番号402 : { 0, 0.553775 } { 3, 0.438755 } { 4, 0.00747012 } { 0, 0 } 
ボーンの重み頂点番号403 : { 0, 0.381936 } { 3, 0.472674 } { 4, 0.14539 } { 0, 0 } 
ボーンの重み頂点番号404 : { 0, 0.551935 } { 3, 0.441914 } { 4, 0.00615141 } { 0, 0 } 
ボーンの重み頂点番号405 : { 0, 0.381936 } { 3, 0.472674 } { 4, 0.14539 } { 0, 0 } 
ボーンの重み頂点番号406 : { 0, 0.553775 } { 3, 0.438755 } { 4, 0.00747012 } { 0, 0 } 
ボーンの重み頂点番号407 : { 0, 0.362941 } { 3, 0.426833 } { 4, 0.210226 } { 0, 0 } 
ボーンの重み頂点番号408 : { 0, 0.333037 } { 3, 0.370215 } { 4, 0.296748 } { 0, 0 } 
ボーンの重み頂点番号409 : { 0, 0.384605 } { 3, 0.477529 } { 4, 0.137866 } { 0, 0 } 
ボーンの重み頂点番号410 : { 0, 0.381936 } { 3, 0.472674 } { 4, 0.14539 } { 0, 0 } 
ボーンの重み頂点番号411 : { 0, 0.381936 } { 3, 0.472674 } { 4, 0.14539 } { 0, 0 } 
ボーンの重み頂点番号412 : { 0, 0.332307 } { 3, 0.363363 } { 4, 0.30433 } { 0, 0 } 
ボーンの重み頂点番号413 : { 0, 0.333037 } { 3, 0.370215 } { 4, 0.296748 } { 0, 0 } 
ボーンの重み頂点番号414 : { 0, 0.551935 } { 3, 0.441914 } { 4, 0.00615141 } { 0, 0 } 
ボーンの重み頂点番号415 : { 0, 0.384605 } { 3, 0.477529 } { 4, 0.137866 } { 0, 0 } 
ボーンの重み頂点番号416 : { 0, 0.551933 } { 3, 0.442622 } { 4, 0.0054452 } { 0, 0 } 
ボーンの重み頂点番号417 : { 0, 0.384605 } { 3, 0.477529 } { 4, 0.137866 } { 0, 0 } 
ボーンの重み頂点番号418 : { 0, 0.551935 } { 3, 0.441914 } { 4, 0.00615141 } { 0, 0 } 
ボーンの重み頂点番号419 : { 0, 0.381936 } { 3, 0.472674 } { 4, 0.14539 } { 0, 0 } 
ボーンの重み頂点番号420 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号421 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号422 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号423 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号424 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号425 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号426 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号427 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号428 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号429 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号430 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号431 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号432 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号433 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号434 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号435 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号436 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号437 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号438 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号439 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号440 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号441 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号442 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号443 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号444 : { 0, 0.999995 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号445 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号446 : { 0, 0.999997 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号447 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号448 : { 0, 0.999995 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号449 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号450 : { 0, 0.999995 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号451 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号452 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号453 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号454 : { 0, 0.999995 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号455 : { 0, 0.999996 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号456 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号457 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号458 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号459 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号460 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号461 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号462 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号463 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号464 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号465 : { 0, 0.999997 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号466 : { 0, 0.829999 } { 1, 0.170001 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号467 : { 0, 0.829998 } { 1, 0.170002 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号468 : { 0, 0.829998 } { 1, 0.170002 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号469 : { 0, 0.999995 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号470 : { 0, 0.999997 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号471 : { 0, 0.759996 } { 1, 0.240004 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号472 : { 0, 0.829999 } { 1, 0.170001 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号473 : { 0, 0.76 } { 1, 0.24 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号474 : { 0, 0.829999 } { 1, 0.170001 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号475 : { 0, 0.759996 } { 1, 0.240004 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号476 : { 0, 0.829998 } { 1, 0.170002 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号477 : { 0, 0.829998 } { 1, 0.170002 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号478 : { 0, 0.829998 } { 1, 0.170002 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号479 : { 0, 0.999995 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号480 : { 0, 0.829998 } { 1, 0.170002 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号481 : { 0, 0.999996 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号482 : { 0, 0.999995 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号483 : { 0, 0.759997 } { 1, 0.240003 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号484 : { 0, 0.829998 } { 1, 0.170002 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号485 : { 0, 0.759996 } { 1, 0.240004 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号486 : { 0, 0.829998 } { 1, 0.170002 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号487 : { 0, 0.759997 } { 1, 0.240003 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号488 : { 0, 0.829998 } { 1, 0.170002 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号489 : { 0, 0.63 } { 1, 0.37 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号490 : { 0, 0.629997 } { 1, 0.370003 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号491 : { 0, 0.759996 } { 1, 0.240004 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号492 : { 0, 0.759996 } { 1, 0.240004 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号493 : { 0, 0.76 } { 1, 0.24 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号494 : { 0, 0.63 } { 1, 0.37 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号495 : { 0, 0.63 } { 1, 0.37 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号496 : { 0, 0.759996 } { 1, 0.240004 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号497 : { 0, 0.629997 } { 1, 0.370003 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号498 : { 0, 0.759996 } { 1, 0.240004 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号499 : { 0, 0.63 } { 1, 0.37 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号500 : { 0, 0.759997 } { 1, 0.240003 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号501 : { 0, 0.56 } { 1, 0.44 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号502 : { 0, 0.43 } { 1, 0.57 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号503 : { 0, 0.559998 } { 1, 0.440002 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号504 : { 0, 0.559998 } { 1, 0.440002 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号505 : { 0, 0.629997 } { 1, 0.370003 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号506 : { 0, 0.56 } { 1, 0.44 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号507 : { 0, 0.629997 } { 1, 0.370003 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号508 : { 0, 0.63 } { 1, 0.37 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号509 : { 0, 0.56 } { 1, 0.44 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号510 : { 0, 0.559998 } { 1, 0.440002 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号511 : { 0, 0.43 } { 1, 0.57 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号512 : { 0, 0.56 } { 1, 0.44 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号513 : { 0, 0.63 } { 1, 0.37 } { 0, 0 } { 0, 0 } 
