ボーンの重み頂点番号462 : { 4, 0.00583779 } { 5, 0.523543 } { 6, 0.463126 } { 9, 0.00696786 } 
ボーンの重み頂点番号463 : { 4, 0.00636845 } { 5, 0.523173 } { 6, 0.465155 } { 9, 0.0047796 } 
ボーンの重み頂点番号464 : { 5, 0.473415 } { 6, 0.514595 } { 7, 0.00545694 } { 9, 0.00653288 } 
ボーンの重み頂点番号465 : { 4, 0.00636845 } { 5, 0.523173 } { 6, 0.465155 } { 9, 0.0047796 } 
ボーンの重み頂点番号466 : { 5, 0.489427 } { 6, 0.50045 } { 7, 0.0054175 } { 9, 0.00470571 } 
ボーンの重み頂点番号467 : { 5, 0.473415 } { 6, 0.514595 } { 7, 0.00545694 } { 9, 0.00653288 } 
ボーンの重み頂点番号468 : { 5, 0.473415 } { 6, 0.514595 } { 7, 0.00545694 } { 9, 0.00653288 } 
ボーンの重み頂点番号469 : { 5, 0.413835 } { 6, 0.576433 } { 7, 0.00660004 } { 9, 0.00311818 } 
ボーンの重み頂点番号470 : { 5, 0.362135 } { 6, 0.628016 } { 7, 0.00614061 } { 9, 0.00370849 } 
ボーンの重み頂点番号471 : { 5, 0.413835 } { 6, 0.576433 } { 7, 0.00660004 } { 9, 0.00311818 } 
ボーンの重み頂点番号472 : { 5, 0.473415 } { 6, 0.514595 } { 7, 0.00545694 } { 9, 0.00653288 } 
ボーンの重み頂点番号473 : { 5, 0.489427 } { 6, 0.50045 } { 7, 0.0054175 } { 9, 0.00470571 } 
ボーンの重み頂点番号474 : { 5, 0.362135 } { 6, 0.628016 } { 7, 0.00614061 } { 9, 0.00370849 } 
ボーンの重み頂点番号475 : { 5, 0.413835 } { 6, 0.576433 } { 7, 0.00660004 } { 9, 0.00311818 } 
ボーンの重み頂点番号476 : { 5, 0.166359 } { 6, 0.832801 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号477 : { 5, 0.413835 } { 6, 0.576433 } { 7, 0.00660004 } { 9, 0.00311818 } 
ボーンの重み頂点番号478 : { 5, 0.24658 } { 6, 0.752166 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号479 : { 5, 0.166359 } { 6, 0.832801 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号480 : { 4, 0.00498297 } { 5, 0.530425 } { 6, 0.45701 } { 9, 0.00712163 } 
ボーンの重み頂点番号481 : { 5, 0.671273 } { 6, 0.327176 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号482 : { 4, 0.00583779 } { 5, 0.523543 } { 6, 0.463126 } { 9, 0.00696786 } 
ボーンの重み頂点番号483 : { 4, 0.00498297 } { 5, 0.530425 } { 6, 0.45701 } { 9, 0.00712163 } 
ボーンの重み頂点番号484 : { 5, 0.703833 } { 6, 0.294978 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号485 : { 5, 0.671273 } { 6, 0.327176 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号486 : { 4, 0.00498297 } { 5, 0.530425 } { 6, 0.45701 } { 9, 0.00712163 } 
ボーンの重み頂点番号487 : { 5, 0.473415 } { 6, 0.514595 } { 7, 0.00545694 } { 9, 0.00653288 } 
ボーンの重み頂点番号488 : { 5, 0.45958 } { 6, 0.529113 } { 7, 0.00474425 } { 9, 0.00656289 } 
ボーンの重み頂点番号489 : { 5, 0.473415 } { 6, 0.514595 } { 7, 0.00545694 } { 9, 0.00653288 } 
ボーンの重み頂点番号490 : { 4, 0.00498297 } { 5, 0.530425 } { 6, 0.45701 } { 9, 0.00712163 } 
ボーンの重み頂点番号491 : { 4, 0.00583779 } { 5, 0.523543 } { 6, 0.463126 } { 9, 0.00696786 } 
ボーンの重み頂点番号492 : { 5, 0.45958 } { 6, 0.529113 } { 7, 0.00474425 } { 9, 0.00656289 } 
ボーンの重み頂点番号493 : { 5, 0.473415 } { 6, 0.514595 } { 7, 0.00545694 } { 9, 0.00653288 } 
ボーンの重み頂点番号494 : { 5, 0.320343 } { 6, 0.671406 } { 7, 0.00495876 } { 9, 0.00329243 } 
ボーンの重み頂点番号495 : { 5, 0.473415 } { 6, 0.514595 } { 7, 0.00545694 } { 9, 0.00653288 } 
ボーンの重み頂点番号496 : { 5, 0.362135 } { 6, 0.628016 } { 7, 0.00614061 } { 9, 0.00370849 } 
ボーンの重み頂点番号497 : { 5, 0.320343 } { 6, 0.671406 } { 7, 0.00495876 } { 9, 0.00329243 } 
ボーンの重み頂点番号498 : { 5, 0.320343 } { 6, 0.671406 } { 7, 0.00495876 } { 9, 0.00329243 } 
ボーンの重み頂点番号499 : { 5, 0.166359 } { 6, 0.832801 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号500 : { 5, 0.0990678 } { 6, 0.900496 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号501 : { 5, 0.166359 } { 6, 0.832801 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号502 : { 5, 0.320343 } { 6, 0.671406 } { 7, 0.00495876 } { 9, 0.00329243 } 
ボーンの重み頂点番号503 : { 5, 0.362135 } { 6, 0.628016 } { 7, 0.00614061 } { 9, 0.00370849 } 
ボーンの重み頂点番号504 : { 5, 0.750522 } { 6, 0.248692 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号505 : { 5, 0.703833 } { 6, 0.294978 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号506 : { 4, 0.00412925 } { 5, 0.545055 } { 6, 0.445701 } { 9, 0.0047478 } 
ボーンの重み頂点番号507 : { 5, 0.703833 } { 6, 0.294978 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号508 : { 4, 0.00498297 } { 5, 0.530425 } { 6, 0.45701 } { 9, 0.00712163 } 
ボーンの重み頂点番号509 : { 4, 0.00412925 } { 5, 0.545055 } { 6, 0.445701 } { 9, 0.0047478 } 
ボーンの重み頂点番号510 : { 5, 0.45958 } { 6, 0.529113 } { 7, 0.00474425 } { 9, 0.00656289 } 
ボーンの重み頂点番号511 : { 5, 0.46096 } { 6, 0.530829 } { 7, 0.00375301 } { 9, 0.00445784 } 
ボーンの重み頂点番号512 : { 4, 0.00498297 } { 5, 0.530425 } { 6, 0.45701 } { 9, 0.00712163 } 
ボーンの重み頂点番号513 : { 4, 0.00498297 } { 5, 0.530425 } { 6, 0.45701 } { 9, 0.00712163 } 
ボーンの重み頂点番号514 : { 5, 0.46096 } { 6, 0.530829 } { 7, 0.00375301 } { 9, 0.00445784 } 
ボーンの重み頂点番号515 : { 4, 0.00412925 } { 5, 0.545055 } { 6, 0.445701 } { 9, 0.0047478 } 
ボーンの重み頂点番号516 : { 5, 0.320343 } { 6, 0.671406 } { 7, 0.00495876 } { 9, 0.00329243 } 
ボーンの重み頂点番号517 : { 5, 0.46096 } { 6, 0.530829 } { 7, 0.00375301 } { 9, 0.00445784 } 
ボーンの重み頂点番号518 : { 5, 0.45958 } { 6, 0.529113 } { 7, 0.00474425 } { 9, 0.00656289 } 
ボーンの重み頂点番号519 : { 5, 0.46096 } { 6, 0.530829 } { 7, 0.00375301 } { 9, 0.00445784 } 
ボーンの重み頂点番号520 : { 5, 0.320343 } { 6, 0.671406 } { 7, 0.00495876 } { 9, 0.00329243 } 
ボーンの重み頂点番号521 : { 5, 0.310419 } { 6, 0.683456 } { 7, 0.00386479 } { 9, 0.0022603 } 
ボーンの重み頂点番号522 : { 5, 0.310419 } { 6, 0.683456 } { 7, 0.00386479 } { 9, 0.0022603 } 
ボーンの重み頂点番号523 : { 5, 0.0990678 } { 6, 0.900496 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号524 : { 5, 0.0695425 } { 6, 0.930216 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号525 : { 5, 0.0990678 } { 6, 0.900496 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号526 : { 5, 0.310419 } { 6, 0.683456 } { 7, 0.00386479 } { 9, 0.0022603 } 
ボーンの重み頂点番号527 : { 5, 0.320343 } { 6, 0.671406 } { 7, 0.00495876 } { 9, 0.00329243 } 
ボーンの重み頂点番号528 : { 4, 0.00412925 } { 5, 0.545055 } { 6, 0.445701 } { 9, 0.0047478 } 
ボーンの重み頂点番号529 : { 5, 0.790861 } { 6, 0.208595 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号530 : { 5, 0.750522 } { 6, 0.248692 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号531 : { 5, 0.790861 } { 6, 0.208595 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号532 : { 4, 0.00412925 } { 5, 0.545055 } { 6, 0.445701 } { 9, 0.0047478 } 
ボーンの重み頂点番号533 : { 4, 0.00366383 } { 5, 0.561938 } { 6, 0.431528 } { 9, 0.0025712 } 
ボーンの重み頂点番号534 : { 5, 0.46096 } { 6, 0.530829 } { 7, 0.00375301 } { 9, 0.00445784 } 
ボーンの重み頂点番号535 : { 5, 0.479188 } { 6, 0.515236 } { 7, 0.00303417 } { 9, 0.00254198 } 
ボーンの重み頂点番号536 : { 4, 0.00412925 } { 5, 0.545055 } { 6, 0.445701 } { 9, 0.0047478 } 
ボーンの重み頂点番号537 : { 4, 0.00412925 } { 5, 0.545055 } { 6, 0.445701 } { 9, 0.0047478 } 
ボーンの重み頂点番号538 : { 5, 0.479188 } { 6, 0.515236 } { 7, 0.00303417 } { 9, 0.00254198 } 
ボーンの重み頂点番号539 : { 4, 0.00366383 } { 5, 0.561938 } { 6, 0.431528 } { 9, 0.0025712 } 
ボーンの重み頂点番号540 : { 5, 0.310419 } { 6, 0.683456 } { 7, 0.00386479 } { 9, 0.0022603 } 
ボーンの重み頂点番号541 : { 5, 0.479188 } { 6, 0.515236 } { 7, 0.00303417 } { 9, 0.00254198 } 
ボーンの重み頂点番号542 : { 5, 0.46096 } { 6, 0.530829 } { 7, 0.00375301 } { 9, 0.00445784 } 
ボーンの重み頂点番号543 : { 5, 0.479188 } { 6, 0.515236 } { 7, 0.00303417 } { 9, 0.00254198 } 
ボーンの重み頂点番号544 : { 5, 0.310419 } { 6, 0.683456 } { 7, 0.00386479 } { 9, 0.0022603 } 
ボーンの重み頂点番号545 : { 5, 0.345173 } { 6, 0.64988 } { 7, 0.0034089 } { 9, 0.00153803 } 
ボーンの重み頂点番号546 : { 5, 0.0695425 } { 6, 0.930216 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号547 : { 5, 0.345173 } { 6, 0.64988 } { 7, 0.0034089 } { 9, 0.00153803 } 
ボーンの重み頂点番号548 : { 5, 0.310419 } { 6, 0.683456 } { 7, 0.00386479 } { 9, 0.0022603 } 
ボーンの重み頂点番号549 : { 5, 0.345173 } { 6, 0.64988 } { 7, 0.0034089 } { 9, 0.00153803 } 
ボーンの重み頂点番号550 : { 5, 0.0695425 } { 6, 0.930216 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号551 : { 5, 0.0936769 } { 6, 0.906065 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号552 : { 4, 0.00366383 } { 5, 0.561938 } { 6, 0.431528 } { 9, 0.0025712 } 
ボーンの重み頂点番号553 : { 5, 0.797254 } { 6, 0.202221 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号554 : { 5, 0.790861 } { 6, 0.208595 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号555 : { 5, 0.797254 } { 6, 0.202221 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号556 : { 4, 0.00366383 } { 5, 0.561938 } { 6, 0.431528 } { 9, 0.0025712 } 
ボーンの重み頂点番号557 : { 4, 0.00388231 } { 5, 0.570118 } { 6, 0.424114 } { 9, 0.00157032 } 
ボーンの重み頂点番号558 : { 5, 0.479188 } { 6, 0.515236 } { 7, 0.00303417 } { 9, 0.00254198 } 
ボーンの重み頂点番号559 : { 4, 0.00388231 } { 5, 0.570118 } { 6, 0.424114 } { 9, 0.00157032 } 
ボーンの重み頂点番号560 : { 4, 0.00366383 } { 5, 0.561938 } { 6, 0.431528 } { 9, 0.0025712 } 
ボーンの重み頂点番号561 : { 4, 0.00388231 } { 5, 0.570118 } { 6, 0.424114 } { 9, 0.00157032 } 
ボーンの重み頂点番号562 : { 5, 0.479188 } { 6, 0.515236 } { 7, 0.00303417 } { 9, 0.00254198 } 
ボーンの重み頂点番号563 : { 5, 0.496124 } { 6, 0.499438 } { 7, 0.00279394 } { 9, 0.00164376 } 
ボーンの重み頂点番号564 : { 5, 0.408458 } { 6, 0.586856 } { 7, 0.00348731 } { 9, 0.00119868 } 
ボーンの重み頂点番号565 : { 5, 0.479188 } { 6, 0.515236 } { 7, 0.00303417 } { 9, 0.00254198 } 
ボーンの重み頂点番号566 : { 5, 0.345173 } { 6, 0.64988 } { 7, 0.0034089 } { 9, 0.00153803 } 
ボーンの重み頂点番号567 : { 5, 0.479188 } { 6, 0.515236 } { 7, 0.00303417 } { 9, 0.00254198 } 
ボーンの重み頂点番号568 : { 5, 0.408458 } { 6, 0.586856 } { 7, 0.00348731 } { 9, 0.00119868 } 
ボーンの重み頂点番号569 : { 5, 0.496124 } { 6, 0.499438 } { 7, 0.00279394 } { 9, 0.00164376 } 
ボーンの重み頂点番号570 : { 5, 0.408458 } { 6, 0.586856 } { 7, 0.00348731 } { 9, 0.00119868 } 
ボーンの重み頂点番号571 : { 5, 0.0936769 } { 6, 0.906065 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号572 : { 5, 0.180635 } { 6, 0.81892 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号573 : { 5, 0.0936769 } { 6, 0.906065 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号574 : { 5, 0.408458 } { 6, 0.586856 } { 7, 0.00348731 } { 9, 0.00119868 } 
ボーンの重み頂点番号575 : { 5, 0.345173 } { 6, 0.64988 } { 7, 0.0034089 } { 9, 0.00153803 } 
ボーンの重み頂点番号576 : { 5, 0.769116 } { 6, 0.230171 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号577 : { 4, 0.00388231 } { 5, 0.570118 } { 6, 0.424114 } { 9, 0.00157032 } 
ボーンの重み頂点番号578 : { 4, 0.00516394 } { 5, 0.564776 } { 6, 0.428183 } { 7, 0.0018373 } 
ボーンの重み頂点番号579 : { 4, 0.00388231 } { 5, 0.570118 } { 6, 0.424114 } { 9, 0.00157032 } 
ボーンの重み頂点番号580 : { 5, 0.769116 } { 6, 0.230171 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号581 : { 5, 0.797254 } { 6, 0.202221 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号582 : { 4, 0.00408763 } { 5, 0.496762 } { 6, 0.496201 } { 7, 0.00294914 } 
ボーンの重み頂点番号583 : { 4, 0.00388231 } { 5, 0.570118 } { 6, 0.424114 } { 9, 0.00157032 } 
ボーンの重み頂点番号584 : { 5, 0.496124 } { 6, 0.499438 } { 7, 0.00279394 } { 9, 0.00164376 } 
ボーンの重み頂点番号585 : { 4, 0.00388231 } { 5, 0.570118 } { 6, 0.424114 } { 9, 0.00157032 } 
ボーンの重み頂点番号586 : { 4, 0.00408763 } { 5, 0.496762 } { 6, 0.496201 } { 7, 0.00294914 } 
ボーンの重み頂点番号587 : { 4, 0.00516394 } { 5, 0.564776 } { 6, 0.428183 } { 7, 0.0018373 } 
ボーンの重み頂点番号588 : { 4, 0.00408763 } { 5, 0.496762 } { 6, 0.496201 } { 7, 0.00294914 } 
ボーンの重み頂点番号589 : { 5, 0.408458 } { 6, 0.586856 } { 7, 0.00348731 } { 9, 0.00119868 } 
ボーンの重み頂点番号590 : { 5, 0.458026 } { 6, 0.536748 } { 7, 0.00387168 } { 0, 0 } 
ボーンの重み頂点番号591 : { 5, 0.408458 } { 6, 0.586856 } { 7, 0.00348731 } { 9, 0.00119868 } 
ボーンの重み頂点番号592 : { 4, 0.00408763 } { 5, 0.496762 } { 6, 0.496201 } { 7, 0.00294914 } 
ボーンの重み頂点番号593 : { 5, 0.496124 } { 6, 0.499438 } { 7, 0.00279394 } { 9, 0.00164376 } 
ボーンの重み頂点番号594 : { 5, 0.458026 } { 6, 0.536748 } { 7, 0.00387168 } { 0, 0 } 
ボーンの重み頂点番号595 : { 5, 0.180635 } { 6, 0.81892 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号596 : { 5, 0.287335 } { 6, 0.711939 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号597 : { 5, 0.180635 } { 6, 0.81892 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号598 : { 5, 0.458026 } { 6, 0.536748 } { 7, 0.00387168 } { 0, 0 } 
ボーンの重み頂点番号599 : { 5, 0.408458 } { 6, 0.586856 } { 7, 0.00348731 } { 9, 0.00119868 } 
ボーンの重み頂点番号600 : { 5, 0.734299 } { 6, 0.264698 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号601 : { 4, 0.00516394 } { 5, 0.564776 } { 6, 0.428183 } { 7, 0.0018373 } 
ボーンの重み頂点番号602 : { 4, 0.00664245 } { 5, 0.552261 } { 6, 0.438858 } { 7, 0.00223863 } 
ボーンの重み頂点番号603 : { 4, 0.00516394 } { 5, 0.564776 } { 6, 0.428183 } { 7, 0.0018373 } 
ボーンの重み頂点番号604 : { 5, 0.734299 } { 6, 0.264698 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号605 : { 5, 0.769116 } { 6, 0.230171 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号606 : { 4, 0.00493648 } { 5, 0.496081 } { 6, 0.495753 } { 7, 0.00322938 } 
ボーンの重み頂点番号607 : { 4, 0.00516394 } { 5, 0.564776 } { 6, 0.428183 } { 7, 0.0018373 } 
ボーンの重み頂点番号608 : { 4, 0.00408763 } { 5, 0.496762 } { 6, 0.496201 } { 7, 0.00294914 } 
ボーンの重み頂点番号609 : { 4, 0.00516394 } { 5, 0.564776 } { 6, 0.428183 } { 7, 0.0018373 } 
ボーンの重み頂点番号610 : { 4, 0.00493648 } { 5, 0.496081 } { 6, 0.495753 } { 7, 0.00322938 } 
ボーンの重み頂点番号611 : { 4, 0.00664245 } { 5, 0.552261 } { 6, 0.438858 } { 7, 0.00223863 } 
ボーンの重み頂点番号612 : { 4, 0.00493648 } { 5, 0.496081 } { 6, 0.495753 } { 7, 0.00322938 } 
ボーンの重み頂点番号613 : { 5, 0.458026 } { 6, 0.536748 } { 7, 0.00387168 } { 0, 0 } 
ボーンの重み頂点番号614 : { 5, 0.482601 } { 6, 0.51172 } { 7, 0.00425312 } { 0, 0 } 
ボーンの重み頂点番号615 : { 5, 0.458026 } { 6, 0.536748 } { 7, 0.00387168 } { 0, 0 } 
ボーンの重み頂点番号616 : { 4, 0.00493648 } { 5, 0.496081 } { 6, 0.495753 } { 7, 0.00322938 } 
ボーンの重み頂点番号617 : { 4, 0.00408763 } { 5, 0.496762 } { 6, 0.496201 } { 7, 0.00294914 } 
ボーンの重み頂点番号618 : { 5, 0.482601 } { 6, 0.51172 } { 7, 0.00425312 } { 0, 0 } 
ボーンの重み頂点番号619 : { 5, 0.287335 } { 6, 0.711939 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号620 : { 5, 0.358565 } { 6, 0.640445 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号621 : { 5, 0.287335 } { 6, 0.711939 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号622 : { 5, 0.482601 } { 6, 0.51172 } { 7, 0.00425312 } { 0, 0 } 
ボーンの重み頂点番号623 : { 5, 0.458026 } { 6, 0.536748 } { 7, 0.00387168 } { 0, 0 } 
ボーンの重み頂点番号624 : { 4, 0.00664245 } { 5, 0.552261 } { 6, 0.438858 } { 7, 0.00223863 } 
ボーンの重み頂点番号625 : { 4, 0.00649015 } { 5, 0.548476 } { 6, 0.442885 } { 7, 0.00214884 } 
ボーンの重み頂点番号626 : { 5, 0.734299 } { 6, 0.264698 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号627 : { 5, 0.734299 } { 6, 0.264698 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号628 : { 4, 0.00649015 } { 5, 0.548476 } { 6, 0.442885 } { 7, 0.00214884 } 
ボーンの重み頂点番号629 : { 5, 0.710878 } { 6, 0.287938 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号630 : { 4, 0.00649015 } { 5, 0.548476 } { 6, 0.442885 } { 7, 0.00214884 } 
ボーンの重み頂点番号631 : { 4, 0.00493648 } { 5, 0.496081 } { 6, 0.495753 } { 7, 0.00322938 } 
ボーンの重み頂点番号632 : { 4, 0.00504095 } { 5, 0.495869 } { 6, 0.495869 } { 7, 0.0032209 } 
ボーンの重み頂点番号633 : { 4, 0.00493648 } { 5, 0.496081 } { 6, 0.495753 } { 7, 0.00322938 } 
ボーンの重み頂点番号634 : { 4, 0.00649015 } { 5, 0.548476 } { 6, 0.442885 } { 7, 0.00214884 } 
ボーンの重み頂点番号635 : { 4, 0.00664245 } { 5, 0.552261 } { 6, 0.438858 } { 7, 0.00223863 } 
ボーンの重み頂点番号636 : { 5, 0.489159 } { 6, 0.504963 } { 7, 0.00440482 } { 0, 0 } 
ボーンの重み頂点番号637 : { 4, 0.00493648 } { 5, 0.496081 } { 6, 0.495753 } { 7, 0.00322938 } 
ボーンの重み頂点番号638 : { 5, 0.482601 } { 6, 0.51172 } { 7, 0.00425312 } { 0, 0 } 
ボーンの重み頂点番号639 : { 4, 0.00493648 } { 5, 0.496081 } { 6, 0.495753 } { 7, 0.00322938 } 
ボーンの重み頂点番号640 : { 5, 0.489159 } { 6, 0.504963 } { 7, 0.00440482 } { 0, 0 } 
ボーンの重み頂点番号641 : { 4, 0.00504095 } { 5, 0.495869 } { 6, 0.495869 } { 7, 0.0032209 } 
ボーンの重み頂点番号642 : { 5, 0.358565 } { 6, 0.640445 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号643 : { 5, 0.489159 } { 6, 0.504963 } { 7, 0.00440482 } { 0, 0 } 
ボーンの重み頂点番号644 : { 5, 0.482601 } { 6, 0.51172 } { 7, 0.00425312 } { 0, 0 } 
ボーンの重み頂点番号645 : { 5, 0.489159 } { 6, 0.504963 } { 7, 0.00440482 } { 0, 0 } 
ボーンの重み頂点番号646 : { 5, 0.358565 } { 6, 0.640445 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号647 : { 5, 0.388811 } { 6, 0.610004 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号648 : { 5, 0.745626 } { 6, 0.254262 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号649 : { 5, 0.710878 } { 6, 0.287938 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号650 : { 4, 0.001034 } { 5, 0.690054 } { 6, 0.308623 } { 0, 0 } 
ボーンの重み頂点番号651 : { 5, 0.745626 } { 6, 0.254262 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号652 : { 4, 0.001034 } { 5, 0.690054 } { 6, 0.308623 } { 0, 0 } 
ボーンの重み頂点番号653 : { 4, 0.00113625 } { 5, 0.670519 } { 6, 0.328008 } { 0, 0 } 
ボーンの重み頂点番号654 : { 5, 0.745626 } { 6, 0.254262 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号655 : { 4, 0.00113625 } { 5, 0.670519 } { 6, 0.328008 } { 0, 0 } 
ボーンの重み頂点番号656 : { 4, 0.00119554 } { 5, 0.657737 } { 6, 0.340633 } { 0, 0 } 
ボーンの重み頂点番号657 : { 5, 0.745626 } { 6, 0.254262 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号658 : { 4, 0.00119554 } { 5, 0.657737 } { 6, 0.340633 } { 0, 0 } 
ボーンの重み頂点番号659 : { 4, 0.00115008 } { 5, 0.656723 } { 6, 0.341582 } { 0, 0 } 
ボーンの重み頂点番号660 : { 5, 0.745626 } { 6, 0.254262 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号661 : { 4, 0.00115008 } { 5, 0.656723 } { 6, 0.341582 } { 0, 0 } 
ボーンの重み頂点番号662 : { 5, 0.671273 } { 6, 0.327176 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号663 : { 5, 0.745626 } { 6, 0.254262 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号664 : { 5, 0.671273 } { 6, 0.327176 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号665 : { 5, 0.703833 } { 6, 0.294978 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号666 : { 5, 0.745626 } { 6, 0.254262 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号667 : { 5, 0.703833 } { 6, 0.294978 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号668 : { 5, 0.750522 } { 6, 0.248692 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号669 : { 5, 0.745626 } { 6, 0.254262 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号670 : { 5, 0.750522 } { 6, 0.248692 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号671 : { 5, 0.790861 } { 6, 0.208595 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号672 : { 5, 0.745626 } { 6, 0.254262 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号673 : { 5, 0.790861 } { 6, 0.208595 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号674 : { 5, 0.797254 } { 6, 0.202221 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号675 : { 5, 0.745626 } { 6, 0.254262 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号676 : { 5, 0.797254 } { 6, 0.202221 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号677 : { 5, 0.769116 } { 6, 0.230171 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号678 : { 5, 0.745626 } { 6, 0.254262 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号679 : { 5, 0.769116 } { 6, 0.230171 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号680 : { 5, 0.734299 } { 6, 0.264698 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号681 : { 5, 0.745626 } { 6, 0.254262 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号682 : { 5, 0.734299 } { 6, 0.264698 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号683 : { 5, 0.710878 } { 6, 0.287938 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号684 : { 5, 0.0304086 } { 6, 0.96959 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号685 : { 5, 0.389024 } { 6, 0.609641 } { 7, 0.00107646 } { 0, 0 } 
ボーンの重み頂点番号686 : { 5, 0.388811 } { 6, 0.610004 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号687 : { 5, 0.0304086 } { 6, 0.96959 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号688 : { 5, 0.364597 } { 6, 0.633953 } { 7, 0.00115245 } { 0, 0 } 
ボーンの重み頂点番号689 : { 5, 0.389024 } { 6, 0.609641 } { 7, 0.00107646 } { 0, 0 } 
ボーンの重み頂点番号690 : { 5, 0.0304086 } { 6, 0.96959 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号691 : { 5, 0.316344 } { 6, 0.682196 } { 7, 0.00113547 } { 0, 0 } 
ボーンの重み頂点番号692 : { 5, 0.364597 } { 6, 0.633953 } { 7, 0.00115245 } { 0, 0 } 
ボーンの重み頂点番号693 : { 5, 0.0304086 } { 6, 0.96959 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号694 : { 5, 0.24658 } { 6, 0.752166 } { 0, 0 } { 0, 0 } 
