ボーンの重み頂点番号244 : { 0, 0.999999 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号245 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号246 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号247 : { 0, 0.999996 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号248 : { 0, 0.999999 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号249 : { 0, 0.904696 } { 5, 0.0476501 } { 6, 0.0476541 } { 0, 0 } 
ボーンの重み頂点番号250 : { 0, 0.999999 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号251 : { 0, 0.998071 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号252 : { 0, 0.904696 } { 5, 0.0476501 } { 6, 0.0476541 } { 0, 0 } 
ボーンの重み頂点番号253 : { 0, 0.999991 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号254 : { 0, 0.999999 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号255 : { 4, 0.999987 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号256 : { 0, 0.228234 } { 4, 0.771459 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号257 : { 0, 0.283532 } { 3, 0.287594 } { 4, 0.428874 } { 0, 0 } 
ボーンの重み頂点番号258 : { 0, 0.209798 } { 3, 0.160043 } { 4, 0.630159 } { 0, 0 } 
ボーンの重み頂点番号259 : { 3, 0.199994 } { 4, 0.799995 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号260 : { 4, 0.999987 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号261 : { 0, 0.209798 } { 3, 0.160043 } { 4, 0.630159 } { 0, 0 } 
ボーンの重み頂点番号262 : { 4, 0.999987 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号263 : { 0, 0.283532 } { 3, 0.287594 } { 4, 0.428874 } { 0, 0 } 
ボーンの重み頂点番号264 : { 0, 0.34001 } { 3, 0.399992 } { 4, 0.259998 } { 0, 0 } 
ボーンの重み頂点番号265 : { 0, 0.283532 } { 3, 0.287594 } { 4, 0.428874 } { 0, 0 } 
ボーンの重み頂点番号266 : { 0, 0.734857 } { 3, 0.179018 } { 4, 0.0861246 } { 0, 0 } 
ボーンの重み頂点番号267 : { 0, 0.34001 } { 3, 0.399992 } { 4, 0.259998 } { 0, 0 } 
ボーンの重み頂点番号268 : { 0, 0.209798 } { 3, 0.160043 } { 4, 0.630159 } { 0, 0 } 
ボーンの重み頂点番号269 : { 0, 0.283532 } { 3, 0.287594 } { 4, 0.428874 } { 0, 0 } 
ボーンの重み頂点番号270 : { 0, 0.519527 } { 3, 0.352565 } { 4, 0.127908 } { 0, 0 } 
ボーンの重み頂点番号271 : { 0, 0.640013 } { 3, 0.359987 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号272 : { 0, 0.430005 } { 3, 0.459994 } { 4, 0.110001 } { 0, 0 } 
ボーンの重み頂点番号273 : { 0, 0.519527 } { 3, 0.352565 } { 4, 0.127908 } { 0, 0 } 
ボーンの重み頂点番号274 : { 0, 0.430005 } { 3, 0.459994 } { 4, 0.110001 } { 0, 0 } 
ボーンの重み頂点番号275 : { 0, 0.34001 } { 3, 0.399992 } { 4, 0.259998 } { 0, 0 } 
ボーンの重み頂点番号276 : { 0, 0.519527 } { 3, 0.352565 } { 4, 0.127908 } { 0, 0 } 
ボーンの重み頂点番号277 : { 0, 0.34001 } { 3, 0.399992 } { 4, 0.259998 } { 0, 0 } 
ボーンの重み頂点番号278 : { 0, 0.734857 } { 3, 0.179018 } { 4, 0.0861246 } { 0, 0 } 
ボーンの重み頂点番号279 : { 0, 0.749814 } { 3, 0.250186 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号280 : { 0, 0.999997 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号281 : { 0, 0.640013 } { 3, 0.359987 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号282 : { 0, 0.749814 } { 3, 0.250186 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号283 : { 0, 0.734857 } { 3, 0.179018 } { 4, 0.0861246 } { 0, 0 } 
ボーンの重み頂点番号284 : { 0, 0.867909 } { 3, 0.132091 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号285 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号286 : { 0, 0.867909 } { 3, 0.132091 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号287 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号288 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号289 : { 0, 0.749814 } { 3, 0.250186 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号290 : { 0, 0.867909 } { 3, 0.132091 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号291 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号292 : { 0, 0.999997 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号293 : { 0, 0.749814 } { 3, 0.250186 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号294 : { 0, 0.519527 } { 3, 0.352565 } { 4, 0.127908 } { 0, 0 } 
ボーンの重み頂点番号295 : { 0, 0.749814 } { 3, 0.250186 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号296 : { 0, 0.640013 } { 3, 0.359987 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号297 : { 0, 0.519527 } { 3, 0.352565 } { 4, 0.127908 } { 0, 0 } 
ボーンの重み頂点番号298 : { 0, 0.734857 } { 3, 0.179018 } { 4, 0.0861246 } { 0, 0 } 
ボーンの重み頂点番号299 : { 0, 0.749814 } { 3, 0.250186 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号300 : { 4, 0.999995 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号301 : { 4, 0.999987 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号302 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号303 : { 4, 0.999995 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号304 : { 0, 0.228234 } { 4, 0.771459 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号305 : { 4, 0.999987 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号306 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号307 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号308 : { 4, 0.999987 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号309 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号310 : { 4, 0.999987 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号311 : { 3, 0.199994 } { 4, 0.799995 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号312 : { 0, 0.100013 } { 3, 0.50999 } { 4, 0.389997 } { 0, 0 } 
ボーンの重み頂点番号313 : { 3, 0.199994 } { 4, 0.799995 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号314 : { 0, 0.209798 } { 3, 0.160043 } { 4, 0.630159 } { 0, 0 } 
ボーンの重み頂点番号315 : { 0, 0.34001 } { 3, 0.399992 } { 4, 0.259998 } { 0, 0 } 
ボーンの重み頂点番号316 : { 0, 0.100013 } { 3, 0.50999 } { 4, 0.389997 } { 0, 0 } 
ボーンの重み頂点番号317 : { 0, 0.209798 } { 3, 0.160043 } { 4, 0.630159 } { 0, 0 } 
ボーンの重み頂点番号318 : { 0, 0.34001 } { 3, 0.399992 } { 4, 0.259998 } { 0, 0 } 
ボーンの重み頂点番号319 : { 0, 0.430005 } { 3, 0.459994 } { 4, 0.110001 } { 0, 0 } 
ボーンの重み頂点番号320 : { 0, 0.100013 } { 3, 0.50999 } { 4, 0.389997 } { 0, 0 } 
ボーンの重み頂点番号321 : { 0, 0.999999 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号322 : { 0, 0.96 } { 5, 0.02 } { 8, 0.02 } { 0, 0 } 
ボーンの重み頂点番号323 : { 0, 0.901466 } { 5, 0.0492669 } { 6, 0.0487782 } { 0, 0 } 
ボーンの重み頂点番号324 : { 0, 0.999996 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号325 : { 0, 0.999999 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号326 : { 0, 0.901466 } { 5, 0.0492669 } { 6, 0.0487782 } { 0, 0 } 
ボーンの重み頂点番号327 : { 0, 0.999995 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号328 : { 0, 0.9 } { 5, 0.0499999 } { 6, 0.0499999 } { 0, 0 } 
ボーンの重み頂点番号329 : { 0, 0.999996 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号330 : { 0, 0.999995 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号331 : { 0, 0.999996 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号332 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号333 : { 0, 0.999995 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号334 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号335 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号336 : { 0, 0.999995 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号337 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号338 : { 0, 0.999996 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号339 : { 0, 0.999996 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号340 : { 0, 0.9 } { 5, 0.0499999 } { 6, 0.0499999 } { 0, 0 } 
ボーンの重み頂点番号341 : { 0, 0.999995 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号342 : { 0, 0.999996 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号343 : { 0, 0.901466 } { 5, 0.0492669 } { 6, 0.0487782 } { 0, 0 } 
ボーンの重み頂点番号344 : { 0, 0.9 } { 5, 0.0499999 } { 6, 0.0499999 } { 0, 0 } 
ボーンの重み頂点番号345 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号346 : { 0, 0.999996 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号347 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号348 : { 0, 0.999999 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号349 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号350 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号351 : { 0, 0.999999 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号352 : { 0, 0.999996 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号353 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号354 : { 0, 0.999997 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号355 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号356 : { 0, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号357 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号358 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号359 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号360 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号361 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号362 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号363 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号364 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号365 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号366 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号367 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号368 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号369 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号370 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号371 : { 0, 0.059561 } { 3, 0.00523935 } { 4, 0.9352 } { 0, 0 } 
ボーンの重み頂点番号372 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号373 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号374 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号375 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号376 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号377 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号378 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号379 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号380 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号381 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号382 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号383 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号384 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号385 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号386 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号387 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号388 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号389 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号390 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号391 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号392 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号393 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号394 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号395 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号396 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号397 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号398 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号399 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号400 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号401 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号402 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号403 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号404 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号405 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号406 : { 0, 0.00914468 } { 4, 0.99071 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号407 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号408 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号409 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号410 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号411 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号412 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号413 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号414 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号415 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号416 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号417 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号418 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号419 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号420 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号421 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号422 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号423 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号424 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号425 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号426 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号427 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号428 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号429 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号430 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号431 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号432 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号433 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号434 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号435 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号436 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号437 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号438 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号439 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号440 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号441 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号442 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号443 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号444 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号445 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号446 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号447 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号448 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号449 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号450 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号451 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号452 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号453 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号454 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号455 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号456 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号457 : { 0, 0.059561 } { 3, 0.00523935 } { 4, 0.9352 } { 0, 0 } 
ボーンの重み頂点番号458 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号459 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号460 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号461 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号462 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号463 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号464 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号465 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号466 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号467 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号468 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号469 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号470 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号471 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号472 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号473 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号474 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号475 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号476 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号477 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号478 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号479 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号480 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号481 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号482 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号483 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号484 : { 0, 0.059561 } { 3, 0.00523935 } { 4, 0.9352 } { 0, 0 } 
ボーンの重み頂点番号485 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号486 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号487 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号488 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号489 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号490 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号491 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号492 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号493 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号494 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号495 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号496 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号497 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号498 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号499 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号500 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号501 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号502 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号503 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号504 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号505 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号506 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号507 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号508 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号509 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号510 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号511 : { 0, 0.00914468 } { 4, 0.99071 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号512 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号513 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号514 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号515 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
ボーンの重み頂点番号516 : { 4, 1 } { 0, 0 } { 0, 0 } { 0, 0 } 
